experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
lr_0p03_l1_0p0001,50,0.03,0.0001,16,foreign,768,197,0.6051976283391317,0.5989847715736041,0.5907166337935569,0.7571905255317688
lr_0p03_l1_0p0001,50,0.03,0.0001,16,institution,768,197,0.6859100659688314,0.5329949238578681,0.5320181780623838,0.7095406651496887
lr_0p03_l1_0p0001,50,0.03,0.0001,16,retail,768,197,0.6477419932683309,0.5431472081218274,0.537896163469558,0.765790581703186
lr_0p03_l1_0p0001,50,0.03,0.0001,17,foreign,772,194,0.6331523011385468,0.6597938144329897,0.5716579686872743,0.6449837684631348
lr_0p03_l1_0p0001,50,0.03,0.0001,17,institution,772,194,0.7026348333284644,0.5360824742268041,0.5231071779744346,0.69598788022995
lr_0p03_l1_0p0001,50,0.03,0.0001,17,retail,772,194,0.6708920613471708,0.6082474226804123,0.5697945845004668,0.6573407053947449
lr_0p03_l1_0p0001,50,0.03,0.0001,18,foreign,765,194,0.6223149439088659,0.6443298969072165,0.638323741590338,0.628419041633606
lr_0p03_l1_0p0001,50,0.03,0.0001,18,institution,765,194,0.6864644936486787,0.5,0.4977446819868151,0.6959230303764343
lr_0p03_l1_0p0001,50,0.03,0.0001,18,retail,765,194,0.6660785749067668,0.654639175257732,0.6443483733274962,0.6430078744888306
lr_0p03_l1_0p0001,50,0.03,0.0001,19,foreign,765,194,0.6249040761025123,0.6443298969072165,0.638323741590338,0.627132773399353
lr_0p03_l1_0p0001,50,0.03,0.0001,19,institution,765,194,0.6892487194023881,0.6134020618556701,0.6110769559755153,0.6779473423957825
lr_0p03_l1_0p0001,50,0.03,0.0001,19,retail,765,194,0.6524367141567804,0.5412371134020618,0.5367940979208585,0.6997457146644592
lr_0p03_l1_0p0001,50,0.03,0.0001,20,foreign,765,194,0.6380101387796838,0.6804123711340206,0.6798679867986799,0.5876999497413635
lr_0p03_l1_0p0001,50,0.03,0.0001,20,institution,765,194,0.6818716383447834,0.520618556701031,0.5205038934807452,0.7196623682975769
lr_0p03_l1_0p0001,50,0.03,0.0001,20,retail,765,194,0.6671559292506548,0.634020618556701,0.6332312608174677,0.6543904542922974
lr_0p03_l1_0p0001,50,0.03,0.0001,21,foreign,765,194,0.6283261141745873,0.6597938144329897,0.6597576530612245,0.6203010082244873
lr_0p03_l1_0p0001,50,0.03,0.0001,21,institution,765,194,0.6860791175194036,0.5360824742268041,0.5352922389013095,0.7086689472198486
lr_0p03_l1_0p0001,50,0.03,0.0001,21,retail,765,194,0.658830207391502,0.5979381443298969,0.5977671451355662,0.6730228662490845
lr_0p03_l1_0p0001,50,0.03,0.0001,22,foreign,765,194,0.622350521181144,0.634020618556701,0.6132094015893965,0.6479721665382385
lr_0p03_l1_0p0001,50,0.03,0.0001,22,institution,765,194,0.6862790838565702,0.520618556701031,0.5125233038826295,0.6898289322853088
lr_0p03_l1_0p0001,50,0.03,0.0001,22,retail,765,194,0.6530845109154196,0.5412371134020618,0.5321754680683881,0.693180501461029
lr_0p03_l1_0p0001,50,0.03,0.0001,23,foreign,768,197,0.6135228276252747,0.6395939086294417,0.5840297397769517,0.7031246423721313
lr_0p03_l1_0p0001,50,0.03,0.0001,23,institution,768,197,0.6828632354736328,0.4974619289340101,0.4922283839725064,0.7235648036003113
lr_0p03_l1_0p0001,50,0.03,0.0001,23,retail,768,197,0.6498038172721863,0.5380710659898477,0.5114326983348323,0.7653746008872986
lr_0p03_l1_0p0001,50,0.03,0.0001,24,foreign,772,194,0.6892236888099829,0.6030927835051546,0.5493408151567261,0.7057962417602539
lr_0p03_l1_0p0001,50,0.03,0.0001,24,institution,772,194,0.6954677376722425,0.5103092783505154,0.5102962667729507,0.704307496547699
lr_0p03_l1_0p0001,50,0.03,0.0001,24,retail,772,194,0.692915682347945,0.6237113402061856,0.5793506994980248,0.6471233367919922
lr_0p03_l1_0p0001,50,0.03,0.0001,25,foreign,765,194,0.6198368935803182,0.6443298969072165,0.6132443442836093,0.6497939825057983
lr_0p03_l1_0p0001,50,0.03,0.0001,25,institution,765,194,0.6855279120744443,0.5567010309278351,0.5485930735930736,0.6864168047904968
lr_0p03_l1_0p0001,50,0.03,0.0001,25,retail,765,194,0.6588571277319216,0.5567010309278351,0.5302927927927928,0.6810265183448792
lr_0p03_l1_0p0001,50,0.03,0.0001,26,foreign,765,194,0.6337992972018672,0.6855670103092784,0.6749883277031666,0.6111742258071899
lr_0p03_l1_0p0001,50,0.03,0.0001,26,institution,765,194,0.6784966469590181,0.5,0.4969928630616663,0.7293692231178284
lr_0p03_l1_0p0001,50,0.03,0.0001,26,retail,765,194,0.6714141184987585,0.6752577319587629,0.6629994209612045,0.6326555609703064
lr_0p03_l1_0p0001,50,0.03,0.0001,27,foreign,765,194,0.6233101836216995,0.6494845360824743,0.6420275697384131,0.6472374200820923
lr_0p03_l1_0p0001,50,0.03,0.0001,27,institution,765,194,0.6834692303651299,0.5103092783505154,0.4991167278162793,0.7093240022659302
lr_0p03_l1_0p0001,50,0.03,0.0001,27,retail,765,194,0.6641259315746283,0.6288659793814433,0.624031007751938,0.6537524461746216
lr_0p03_l1_0p0001,50,0.03,0.0001,28,foreign,765,194,0.6193835973739624,0.6185567010309279,0.5494036409290647,0.6543275713920593
lr_0p03_l1_0p0001,50,0.03,0.0001,28,institution,765,194,0.6833564703760583,0.5154639175257731,0.5112564322469982,0.6985414624214172
lr_0p03_l1_0p0001,50,0.03,0.0001,28,retail,765,194,0.6600602884697758,0.6237113402061856,0.5793506994980248,0.6645506024360657
lr_0p03_l1_0p0001,50,0.03,0.0001,29,foreign,768,197,0.6082961757977804,0.6243654822335025,0.5166445623342175,0.749135434627533
lr_0p03_l1_0p0001,50,0.03,0.0001,29,institution,768,197,0.6829061110814413,0.5025380710659898,0.5014976244577567,0.7089995741844177
lr_0p03_l1_0p0001,50,0.03,0.0001,29,retail,768,197,0.6568507552146912,0.5888324873096447,0.5076367675645654,0.7148311734199524
lr_0p03_l1_0p0001,50,0.03,0.0001,30,foreign,772,194,0.6231544159854632,0.6134020618556701,0.6133917895575927,0.6546812653541565
lr_0p03_l1_0p0001,50,0.03,0.0001,30,institution,772,194,0.6987221222467374,0.5412371134020618,0.5409321740980032,0.697991669178009
lr_0p03_l1_0p0001,50,0.03,0.0001,30,retail,772,194,0.6676504760208525,0.4742268041237113,0.4483719892952721,0.7115517854690552
lr_0p03_l1_0p0001,50,0.03,0.0001,31,foreign,765,194,0.6312621697101718,0.6391752577319587,0.6382139812446718,0.6278252601623535
lr_0p03_l1_0p0001,50,0.03,0.0001,31,institution,765,194,0.679937286937938,0.5515463917525774,0.5123515645315073,0.7385143637657166
lr_0p03_l1_0p0001,50,0.03,0.0001,31,retail,765,194,0.6721373113931394,0.6855670103092784,0.6853580069660472,0.6345014572143555
lr_0p03_l1_0p0001,50,0.03,0.0001,32,foreign,765,194,0.6217800994324528,0.6443298969072165,0.6408853118712274,0.6596800684928894
lr_0p03_l1_0p0001,50,0.03,0.0001,32,institution,765,194,0.6852687337040122,0.5103092783505154,0.4991167278162793,0.7078613638877869
lr_0p03_l1_0p0001,50,0.03,0.0001,32,retail,765,194,0.6650835618474125,0.6597938144329897,0.6597576530612245,0.6551591753959656
lr_0p03_l1_0p0001,50,0.03,0.0001,33,foreign,765,194,0.6177318988282696,0.5618556701030928,0.5566608415109557,0.6553202271461487
lr_0p03_l1_0p0001,50,0.03,0.0001,33,institution,765,194,0.6858100567767823,0.5,0.4885718168229379,0.6933552622795105
lr_0p03_l1_0p0001,50,0.03,0.0001,33,retail,765,194,0.6608176767436508,0.6030927835051546,0.5983868799569834,0.6672688126564026
lr_0p03_l1_0p0001,50,0.03,0.0001,34,foreign,768,197,0.6122322281201681,0.6192893401015228,0.5993003010332764,0.6983504891395569
lr_0p03_l1_0p0001,50,0.03,0.0001,34,institution,768,197,0.684135913848877,0.4619289340101523,0.4612487100103199,0.7125130891799927
lr_0p03_l1_0p0001,50,0.03,0.0001,34,retail,768,197,0.6600910027821859,0.6446700507614214,0.6285822021116139,0.6797796487808228
lr_0p03_l1_0p0001,50,0.03,0.0001,35,foreign,772,194,0.6926435330988829,0.5360824742268041,0.5310989365130518,0.8007069230079651
lr_0p03_l1_0p0001,50,0.03,0.0001,35,institution,772,194,0.7257943227501114,0.5154639175257731,0.5141730605285593,0.7266762256622314
lr_0p03_l1_0p0001,50,0.03,0.0001,35,retail,772,194,0.6631505711708662,0.5567010309278351,0.5543803418803419,0.6948474049568176
lr_0p03_l1_0p0001,50,0.03,0.0001,36,foreign,765,194,0.623450383719276,0.6082474226804123,0.6055644729802032,0.6709380745887756
lr_0p03_l1_0p0001,50,0.03,0.0001,36,institution,765,194,0.6854999884281283,0.5257731958762887,0.5125095597071998,0.699090301990509
lr_0p03_l1_0p0001,50,0.03,0.0001,36,retail,765,194,0.6533262809117635,0.5360824742268041,0.5336538461538461,0.7055482864379883
lr_0p03_l1_0p0001,50,0.03,0.0001,37,foreign,765,194,0.6196077295378143,0.5721649484536082,0.5637142005581597,0.6495221853256226
lr_0p03_l1_0p0001,50,0.03,0.0001,37,institution,765,194,0.6855652915106879,0.5567010309278351,0.5408915795266924,0.689815878868103
lr_0p03_l1_0p0001,50,0.03,0.0001,37,retail,765,194,0.6477290336602654,0.5103092783505154,0.5087298413967747,0.7181360125541687
lr_0p03_l1_0p0001,50,0.03,0.0001,38,foreign,768,197,0.6139146288235983,0.6142131979695431,0.5949134199134198,0.701741635799408
lr_0p03_l1_0p0001,50,0.03,0.0001,38,institution,768,197,0.687082568804423,0.5431472081218274,0.5417183622828784,0.6902531385421753
lr_0p03_l1_0p0001,50,0.03,0.0001,38,retail,768,197,0.6443658868471781,0.5177664974619289,0.5078238001314924,0.7682154178619385
lr_0p03_l1_0p0001,50,0.03,0.0001,39,foreign,772,194,0.6606198397942775,0.5824742268041238,0.5775238607339697,0.7370201349258423
lr_0p03_l1_0p0001,50,0.03,0.0001,39,institution,772,194,0.6996348463191887,0.4742268041237113,0.4532493368700265,0.7293925881385803
lr_0p03_l1_0p0001,50,0.03,0.0001,39,retail,772,194,0.693914478924608,0.4948453608247423,0.4524193548387096,0.8034821152687073
lr_0p03_l1_0p0001,50,0.03,0.0001,40,foreign,765,194,0.6351661996903762,0.6391752577319587,0.6388297872340425,0.5947410464286804
lr_0p03_l1_0p0001,50,0.03,0.0001,40,institution,765,194,0.6784371916764702,0.5103092783505154,0.4957178427777929,0.7314714193344116
lr_0p03_l1_0p0001,50,0.03,0.0001,40,retail,765,194,0.6629631647097519,0.5927835051546392,0.5927726850006643,0.6652687191963196
lr_0p03_l1_0p0001,50,0.03,0.0001,41,foreign,768,197,0.6270995736122131,0.6548223350253807,0.6508548790658882,0.652086615562439
lr_0p03_l1_0p0001,50,0.03,0.0001,41,institution,768,197,0.6778420408566793,0.5025380710659898,0.5024226804123711,0.741661787033081
lr_0p03_l1_0p0001,50,0.03,0.0001,41,retail,768,197,0.6610649625460306,0.6142131979695431,0.6125258799171842,0.6908804178237915
lr_0p03_l1_0p0001,50,0.03,0.0001,42,foreign,772,194,0.6396550196440108,0.6494845360824743,0.6494472789115646,0.6258771419525146
lr_0p03_l1_0p0001,50,0.03,0.0001,42,institution,772,194,0.7001494379241232,0.4948453608247423,0.4240882103477523,0.7170637249946594
lr_0p03_l1_0p0001,50,0.03,0.0001,42,retail,772,194,0.6776295282680136,0.5979381443298969,0.5936190783113116,0.6829753518104553
lr_0p03_l1_0p0001,50,0.03,0.0001,43,foreign,768,197,0.6131144165992737,0.6294416243654822,0.6263219436143952,0.7405840754508972
lr_0p03_l1_0p0001,50,0.03,0.0001,43,institution,768,197,0.6811362703641256,0.4873096446700508,0.4864627693895986,0.7524225115776062
lr_0p03_l1_0p0001,50,0.03,0.0001,43,retail,768,197,0.6527546048164368,0.5989847715736041,0.5979487974372885,0.7316312193870544
lr_0p03_l1_0p0001,50,0.03,0.0001,44,foreign,775,197,0.620678005603052,0.5939086294416244,0.5407925407925408,0.7117885947227478
lr_0p03_l1_0p0001,50,0.03,0.0001,44,institution,775,197,0.6905936791050818,0.5329949238578681,0.5302716151772755,0.7113821506500244
lr_0p03_l1_0p0001,50,0.03,0.0001,44,retail,775,197,0.6615413675769682,0.5482233502538071,0.5359798861982268,0.6978021860122681
lr_0p03_l1_0p0003,50,0.03,0.0003,0,foreign,773,194,0.6957342936567008,0.5824742268041238,0.5667135412358342,0.7261558771133423
lr_0p03_l1_0p0003,50,0.03,0.0003,0,institution,773,194,0.6997219938664356,0.4948453608247423,0.4141501294219154,0.6929041147232056
lr_0p03_l1_0p0003,50,0.03,0.0003,0,retail,773,194,0.7082455156691478,0.5257731958762887,0.4756140557057233,0.989936113357544
lr_0p03_l1_0p0003,50,0.03,0.0003,1,foreign,766,194,0.6292787684472982,0.6701030927835051,0.6665592437426147,0.615394651889801
lr_0p03_l1_0p0003,50,0.03,0.0003,1,institution,766,194,0.6870677947375544,0.5360824742268041,0.5360331632653061,0.6899739503860474
lr_0p03_l1_0p0003,50,0.03,0.0003,1,retail,766,194,0.6576271225204667,0.5773195876288659,0.5736492281303602,0.6784815788269043
lr_0p03_l1_0p0003,50,0.03,0.0003,2,foreign,766,194,0.6248084007915566,0.6597938144329897,0.6596491228070176,0.6309415102005005
lr_0p03_l1_0p0003,50,0.03,0.0003,2,institution,766,194,0.6842190326038291,0.5154639175257731,0.5112564322469982,0.6995218992233276
lr_0p03_l1_0p0003,50,0.03,0.0003,2,retail,766,194,0.6629027490827496,0.6134020618556701,0.6128980764626067,0.6594169735908508
lr_0p03_l1_0p0003,50,0.03,0.0003,3,foreign,766,194,0.6252130612380822,0.634020618556701,0.6132094015893965,0.6329237818717957
lr_0p03_l1_0p0003,50,0.03,0.0003,3,institution,766,194,0.6868109293768362,0.5773195876288659,0.5683273635080863,0.6896387338638306
lr_0p03_l1_0p0003,50,0.03,0.0003,3,retail,766,194,0.6645379335699754,0.6443298969072165,0.6323638460904671,0.6544802784919739
lr_0p03_l1_0p0003,50,0.03,0.0003,4,foreign,766,194,0.6264474589581901,0.6494845360824743,0.6266274199026378,0.6293417811393738
lr_0p03_l1_0p0003,50,0.03,0.0003,4,institution,766,194,0.6851352051717494,0.5309278350515464,0.5216625572384642,0.696656346321106
lr_0p03_l1_0p0003,50,0.03,0.0003,4,retail,766,194,0.651220521945555,0.5309278350515464,0.5016795099782652,0.7133151888847351
lr_0p03_l1_0p0003,50,0.03,0.0003,5,foreign,766,194,0.6392653251441278,0.6649484536082474,0.628188117352204,0.5946453809738159
lr_0p03_l1_0p0003,50,0.03,0.0003,5,institution,766,194,0.6790378706884758,0.4948453608247423,0.4768299394606494,0.7300770282745361
lr_0p03_l1_0p0003,50,0.03,0.0003,5,retail,766,194,0.6650385184325375,0.5876288659793815,0.5630630630630631,0.6705443263053894
lr_0p03_l1_0p0003,50,0.03,0.0003,6,foreign,766,194,0.6288954610924186,0.6443298969072165,0.5993535063302505,0.637921154499054
lr_0p03_l1_0p0003,50,0.03,0.0003,6,institution,766,194,0.6830314450724629,0.520618556701031,0.5063343092456289,0.7184703350067139
lr_0p03_l1_0p0003,50,0.03,0.0003,6,retail,766,194,0.6602849572819145,0.5979381443298969,0.5377565982404693,0.6707220673561096
lr_0p03_l1_0p0003,50,0.03,0.0003,7,foreign,766,194,0.6254739607283092,0.6288659793814433,0.624031007751938,0.6201075911521912
lr_0p03_l1_0p0003,50,0.03,0.0003,7,institution,766,194,0.6838906975390083,0.5154639175257731,0.5066017316017316,0.6986285448074341
lr_0p03_l1_0p0003,50,0.03,0.0003,7,retail,766,194,0.6541812822961932,0.5618556701030928,0.5471148828650683,0.6941049098968506
lr_0p03_l1_0p0003,50,0.03,0.0003,8,foreign,769,197,0.6668389020645107,0.6243654822335025,0.6171743697478991,0.7110087871551514
lr_0p03_l1_0p0003,50,0.03,0.0003,8,institution,769,197,0.7014155567699973,0.4923857868020304,0.4758407833120477,0.7595707178115845
lr_0p03_l1_0p0003,50,0.03,0.0003,8,retail,769,197,0.6696064612490303,0.5736040609137056,0.5717391304347825,0.8917130827903748
lr_0p03_l1_0p0003,50,0.03,0.0003,9,foreign,772,194,0.6323668264972113,0.6443298969072165,0.6373045763676267,0.6629205942153931
lr_0p03_l1_0p0003,50,0.03,0.0003,9,institution,772,194,0.7241201002363096,0.5515463917525774,0.5209876543209877,0.6938461065292358
lr_0p03_l1_0p0003,50,0.03,0.0003,9,retail,772,194,0.6918781232957395,0.5721649484536082,0.564940152927508,0.6918671727180481
lr_0p03_l1_0p0003,50,0.03,0.0003,10,foreign,765,194,0.6159282524601307,0.6237113402061856,0.609507265558221,0.6711727976799011
lr_0p03_l1_0p0003,50,0.03,0.0003,10,institution,765,194,0.6856139066951726,0.5412371134020618,0.5307514607963039,0.6897155046463013
lr_0p03_l1_0p0003,50,0.03,0.0003,10,retail,765,194,0.6610599770265467,0.5824742268041238,0.5715337423312883,0.6753453612327576
lr_0p03_l1_0p0003,50,0.03,0.0003,11,foreign,765,194,0.6166052392105651,0.5979381443298969,0.5936190783113116,0.6634628176689148
lr_0p03_l1_0p0003,50,0.03,0.0003,11,institution,765,194,0.6883193373680114,0.6030927835051546,0.5710799092657994,0.6825667023658752
lr_0p03_l1_0p0003,50,0.03,0.0003,11,retail,765,194,0.6629171447816238,0.6237113402061856,0.6220140390210052,0.6673697829246521
lr_0p03_l1_0p0003,50,0.03,0.0003,12,foreign,765,194,0.6178406550214182,0.6082474226804123,0.6061965811965812,0.6650124192237854
lr_0p03_l1_0p0003,50,0.03,0.0003,12,institution,765,194,0.6881842439470728,0.5567010309278351,0.5426535087719299,0.6856198906898499
lr_0p03_l1_0p0003,50,0.03,0.0003,12,retail,765,194,0.6500357894336476,0.5,0.4928719648583825,0.7284113168716431
lr_0p03_l1_0p0003,50,0.03,0.0003,13,foreign,765,194,0.6323555947908389,0.6649484536082474,0.6476374102327661,0.6105475425720215
lr_0p03_l1_0p0003,50,0.03,0.0003,13,institution,765,194,0.6833808662844639,0.5412371134020618,0.5197886246697261,0.7071725130081177
lr_0p03_l1_0p0003,50,0.03,0.0003,13,retail,765,194,0.6675083387131785,0.6082474226804123,0.6048456260720412,0.6708750128746033
lr_0p03_l1_0p0003,50,0.03,0.0003,14,foreign,765,194,0.6233304492009232,0.654639175257732,0.6350004212181629,0.6398860216140747
lr_0p03_l1_0p0003,50,0.03,0.0003,14,institution,765,194,0.6858293626822677,0.5412371134020618,0.4978916450984383,0.6943327188491821
lr_0p03_l1_0p0003,50,0.03,0.0003,14,retail,765,194,0.6571592415080351,0.5618556701030928,0.5293278150421007,0.7280100584030151
lr_0p03_l1_0p0003,50,0.03,0.0003,15,foreign,765,194,0.6147797661669114,0.6082474226804123,0.6082057823129252,0.6742228865623474
lr_0p03_l1_0p0003,50,0.03,0.0003,15,institution,765,194,0.6867768673335805,0.5618556701030928,0.5293278150421007,0.687049925327301
lr_0p03_l1_0p0003,50,0.03,0.0003,15,retail,765,194,0.6539805583704531,0.5463917525773195,0.545619078036836,0.6923723220825195
lr_0p03_l1_0p0003,50,0.03,0.0003,16,foreign,768,197,0.6051952242851257,0.5989847715736041,0.5907166337935569,0.7571772933006287
lr_0p03_l1_0p0003,50,0.03,0.0003,16,institution,768,197,0.685904324054718,0.5329949238578681,0.5320181780623838,0.7093759775161743
lr_0p03_l1_0p0003,50,0.03,0.0003,16,retail,768,197,0.6477465828259786,0.5431472081218274,0.537896163469558,0.7656704783439636
lr_0p03_l1_0p0003,50,0.03,0.0003,17,foreign,772,194,0.6331273972061632,0.6597938144329897,0.5716579686872743,0.6450235247612
lr_0p03_l1_0p0003,50,0.03,0.0003,17,institution,772,194,0.7025818537553975,0.5309278350515464,0.5186366734832992,0.6959439516067505
lr_0p03_l1_0p0003,50,0.03,0.0003,17,retail,772,194,0.6708240753010765,0.6082474226804123,0.5697945845004668,0.6572971940040588
lr_0p03_l1_0p0003,50,0.03,0.0003,18,foreign,765,194,0.6223145311953975,0.6443298969072165,0.638323741590338,0.6285450458526611
lr_0p03_l1_0p0003,50,0.03,0.0003,18,institution,765,194,0.6864652189553953,0.5,0.4977446819868151,0.6958359479904175
lr_0p03_l1_0p0003,50,0.03,0.0003,18,retail,765,194,0.6660725951973909,0.6494845360824743,0.6383771929824561,0.6431169509887695
lr_0p03_l1_0p0003,50,0.03,0.0003,19,foreign,765,194,0.6249012446870991,0.6443298969072165,0.638323741590338,0.6271651983261108
lr_0p03_l1_0p0003,50,0.03,0.0003,19,institution,765,194,0.6892472373893838,0.6134020618556701,0.6110769559755153,0.6780024170875549
lr_0p03_l1_0p0003,50,0.03,0.0003,19,retail,765,194,0.652432583360111,0.5412371134020618,0.5367940979208585,0.6995983123779297
lr_0p03_l1_0p0003,50,0.03,0.0003,20,foreign,765,194,0.6380059147192761,0.6804123711340206,0.6798679867986799,0.5877121090888977
lr_0p03_l1_0p0003,50,0.03,0.0003,20,institution,765,194,0.6818697230488646,0.520618556701031,0.5205038934807452,0.7196110486984253
lr_0p03_l1_0p0003,50,0.03,0.0003,20,retail,765,194,0.6671600555282792,0.6288659793814433,0.6282337911210476,0.654294490814209
lr_0p03_l1_0p0003,50,0.03,0.0003,21,foreign,765,194,0.6283318101970199,0.6597938144329897,0.6597576530612245,0.6202804446220398
lr_0p03_l1_0p0003,50,0.03,0.0003,21,institution,765,194,0.6860819203401702,0.5360824742268041,0.5352922389013095,0.7087152004241943
lr_0p03_l1_0p0003,50,0.03,0.0003,21,retail,765,194,0.6588335937923855,0.5979381443298969,0.5977671451355662,0.672987163066864
lr_0p03_l1_0p0003,50,0.03,0.0003,22,foreign,765,194,0.6223559118563833,0.634020618556701,0.6132094015893965,0.6481153964996338
lr_0p03_l1_0p0003,50,0.03,0.0003,22,institution,765,194,0.6862767375372594,0.520618556701031,0.5125233038826295,0.6898043751716614
lr_0p03_l1_0p0003,50,0.03,0.0003,22,retail,765,194,0.6530847263492011,0.5412371134020618,0.5321754680683881,0.6930452585220337
