experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,7,retail,766,194,0.6783564282148377,0.5824742268041238,0.5775238607339697,0.6807448267936707
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,8,foreign,769,197,0.6697074687992488,0.6091370558375635,0.6087741469579346,0.6771553158760071
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,8,institution,769,197,0.6885781423788232,0.4720812182741117,0.4660133444537114,0.689023494720459
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,8,retail,769,197,0.6778034041544861,0.5786802030456852,0.578636773611648,0.6817489862442017
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,9,foreign,772,194,0.6701475233611666,0.6134020618556701,0.6133095915167299,0.679810106754303
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,9,institution,772,194,0.6902473988928326,0.5618556701030928,0.5584652047018501,0.6867290139198303
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,9,retail,772,194,0.676548666595795,0.5309278350515464,0.5306160431788572,0.6949460506439209
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,10,foreign,765,194,0.6694359247201408,0.6237113402061856,0.6173570019723866,0.6838464736938477
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,10,institution,765,194,0.6885935515360115,0.5567010309278351,0.5536650615302301,0.6908785700798035
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,10,retail,765,194,0.6780666588957793,0.5824742268041238,0.5742271113880835,0.6896960735321045
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,11,foreign,765,194,0.6712520104607725,0.6288659793814433,0.6285106382978723,0.6749333143234253
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,11,institution,765,194,0.6901071415228002,0.6082474226804123,0.5958333333333333,0.6883679628372192
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,11,retail,765,194,0.6791064287322799,0.6288659793814433,0.6274405206444041,0.6863545179367065
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,12,foreign,765,194,0.670829341146681,0.5979381443298969,0.5968670076726343,0.6765394806861877
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,12,institution,765,194,0.6901946155074375,0.6185567010309279,0.6104417670682731,0.6863376498222351
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,12,retail,765,194,0.6751635304463455,0.520618556701031,0.5111496464085404,0.6988598704338074
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,13,foreign,765,194,0.6741857363507638,0.6597938144329897,0.6490131578947369,0.6616618633270264
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,13,institution,765,194,0.6883527146445381,0.5515463917525774,0.5364587624618934,0.6937999725341797
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,13,retail,765,194,0.6803009299670949,0.6288659793814433,0.6171052631578948,0.6756371855735779
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,14,foreign,765,194,0.6702059857206407,0.634020618556701,0.6267916655377028,0.679478108882904
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,14,institution,765,194,0.6885445248067769,0.5515463917525774,0.5462293318994489,0.6955327391624451
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,14,retail,765,194,0.6760425658786998,0.6030927835051546,0.5863768517236605,0.6953457593917847
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,15,foreign,765,194,0.6701827881382961,0.5979381443298969,0.5951845906902087,0.6792595982551575
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,15,institution,765,194,0.6889924598675148,0.5463917525773195,0.5302146395156851,0.6918308138847351
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,15,retail,765,194,0.6760577605440725,0.5463917525773195,0.5432851792402354,0.6933807134628296
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,16,foreign,768,197,0.6667231520016988,0.5736040609137056,0.570404984423676,0.6909645199775696
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,16,institution,768,197,0.6889491279919943,0.5431472081218274,0.5404831018038565,0.6889182925224304
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,16,retail,768,197,0.6748714447021484,0.5380710659898477,0.5376421736775592,0.6978503465652466
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,17,foreign,772,194,0.6702167879732162,0.6597938144329897,0.6121410396219557,0.68393874168396
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,17,institution,772,194,0.6886965709646748,0.5515463917525774,0.5515344758868075,0.6905009746551514
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,17,retail,772,194,0.6803119343179496,0.6082474226804123,0.5753456221198157,0.6820996403694153
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,18,foreign,765,194,0.6712969702053694,0.6597938144329897,0.6525561706284598,0.6741837859153748
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,18,institution,765,194,0.6894498654440337,0.5154639175257731,0.5121455323702515,0.6909556984901428
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,18,retail,765,194,0.6811009265238943,0.6752577319587629,0.6688433088573984,0.6763002276420593
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,19,foreign,765,194,0.6711535999198365,0.6494845360824743,0.6420275697384131,0.6743327379226685
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,19,institution,765,194,0.69040377171211,0.5927835051546392,0.5925128286937331,0.6858906149864197
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,19,retail,765,194,0.6776617946188435,0.5257731958762887,0.5170995670995671,0.6881361603736877
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,20,foreign,765,194,0.6743490555707146,0.6855670103092784,0.6831338527860337,0.6548976898193359
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,20,institution,765,194,0.6872932030484568,0.5257731958762887,0.5141550522648084,0.6995901465415955
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,20,retail,765,194,0.6827746545567231,0.6494845360824743,0.6488874693921005,0.6689696907997131
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,21,foreign,765,194,0.6717676465028252,0.6597938144329897,0.6580128205128205,0.6726593375205994
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,21,institution,765,194,0.6892626561370551,0.4845360824742268,0.4789988183478354,0.6959196925163269
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,21,retail,765,194,0.6789432418891806,0.6030927835051546,0.6029978472905095,0.6823087930679321
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,22,foreign,765,194,0.6696132024129232,0.634020618556701,0.6217077256872923,0.6846259832382202
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,22,institution,765,194,0.6892268554837095,0.5463917525773195,0.5352787456445993,0.6894059181213379
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,22,retail,765,194,0.6779764960793888,0.5670103092783505,0.5653472740851382,0.6848130226135254
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,23,foreign,768,197,0.6664277911186218,0.6091370558375635,0.5886149757274971,0.6917978525161743
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,23,institution,768,197,0.6888434886932373,0.5126903553299492,0.5090342679127726,0.6955181956291199
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,23,retail,768,197,0.6774420936902364,0.5431472081218274,0.5264423076923077,0.6880592107772827
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,24,foreign,772,194,0.6712351018283034,0.6391752577319587,0.6112447039963358,0.6766167283058167
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,24,institution,772,194,0.6884624198310734,0.5721649484536082,0.5594166415848086,0.6921049952507019
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,24,retail,772,194,0.6817989469809853,0.6855670103092784,0.6510688485920684,0.6718639731407166
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,25,foreign,765,194,0.6710465421084485,0.6134020618556701,0.5822206908433112,0.6771240234375
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,25,institution,765,194,0.689058953406764,0.5670103092783505,0.5658567774936061,0.689031720161438
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,25,retail,765,194,0.6785475839976391,0.5618556701030928,0.5345358060236542,0.6835765838623047
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,26,foreign,765,194,0.6737536071172727,0.6443298969072165,0.6337319068596601,0.6586487889289856
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,26,institution,765,194,0.6861956717921238,0.4845360824742268,0.4778208440999139,0.7011452913284302
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,26,retail,765,194,0.6832753970732097,0.6752577319587629,0.6643322072999918,0.6665315628051758
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,27,foreign,765,194,0.670409549061769,0.6288659793814433,0.6171052631578948,0.6767449378967285
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,27,institution,765,194,0.6877050830647836,0.5103092783505154,0.5020399340736538,0.6950083374977112
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,27,retail,765,194,0.6802734632897222,0.654639175257732,0.6455896387184731,0.677616536617279
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,28,foreign,765,194,0.6695520980685365,0.6237113402061856,0.5881583156425394,0.6839231252670288
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,28,institution,765,194,0.6876990214671964,0.5103092783505154,0.5020399340736538,0.6935198307037354
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,28,retail,765,194,0.6795586068645801,0.6082474226804123,0.58490990990991,0.6806101202964783
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,29,foreign,768,197,0.6664820909500122,0.5989847715736041,0.5244308632543927,0.6935960650444031
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,29,institution,768,197,0.6879859765370687,0.5025380710659898,0.5019091847265222,0.6912195682525635
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,29,retail,768,197,0.6790171464284261,0.5989847715736041,0.5410363030463889,0.6818788647651672
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,30,foreign,772,194,0.6708794091031959,0.5824742268041238,0.5805909200096084,0.6788455843925476
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,30,institution,772,194,0.6895702132289274,0.6391752577319587,0.6231546231546231,0.6876192092895508
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,30,retail,772,194,0.6785242464875928,0.5567010309278351,0.5555200341005968,0.6841644644737244
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,31,foreign,765,194,0.6734602865829966,0.634020618556701,0.6332312608174677,0.6639276742935181
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,31,institution,765,194,0.686596663792928,0.5412371134020618,0.5099758762594011,0.6998052000999451
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,31,retail,765,194,0.6834915342673756,0.7010309278350515,0.7007446808510638,0.6682699918746948
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,32,foreign,765,194,0.6708846100794723,0.6391752577319587,0.6352991728434848,0.6784712076187134
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,32,institution,765,194,0.6886816595114914,0.5360824742268041,0.5310989365130518,0.6958199143409729
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,32,retail,765,194,0.6804702345062704,0.6597938144329897,0.6596491228070176,0.6770379543304443
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,33,foreign,765,194,0.6712009640300975,0.6391752577319587,0.6352991728434848,0.6761109828948975
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,33,institution,765,194,0.6883916374904657,0.5515463917525774,0.5260453230743309,0.6916085481643677
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,33,retail,765,194,0.6802783056022295,0.6443298969072165,0.6362005707297187,0.6762616634368896
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,34,foreign,768,197,0.6683184703191122,0.6294416243654822,0.6166395649508171,0.68195641040802
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,34,institution,768,197,0.6885800957679749,0.4771573604060913,0.4727556190723658,0.6941285133361816
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,34,retail,768,197,0.6796126763025919,0.6446700507614214,0.6285822021116139,0.6751158833503723
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,35,foreign,772,194,0.6732264717008166,0.6237113402061856,0.622899747037678,0.6604965925216675
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,35,institution,772,194,0.6874994407046027,0.5515463917525774,0.5426883788983119,0.697283148765564
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,35,retail,772,194,0.6801067383795822,0.5824742268041238,0.5765219500363812,0.6776701807975769
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,36,foreign,765,194,0.6700559651150423,0.6082474226804123,0.6048456260720412,0.6785739064216614
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,36,institution,765,194,0.6899113277204676,0.5567010309278351,0.5549983996585939,0.690473735332489
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,36,retail,765,194,0.677095416246676,0.5257731958762887,0.5225254146602462,0.6897920966148376
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,37,foreign,765,194,0.6714013898294735,0.6185567010309279,0.6115800865800867,0.6758288145065308
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,37,institution,765,194,0.6892541053248387,0.5360824742268041,0.5247168989547039,0.6900345087051392
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,37,retail,765,194,0.6767973447157667,0.5257731958762887,0.5195951765719208,0.6871820688247681
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,38,foreign,768,197,0.6681535840034485,0.5888324873096447,0.5711521406111424,0.6835954785346985
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,38,institution,768,197,0.6893389423688253,0.5685279187817259,0.5669209879736196,0.6864104270935059
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,38,retail,768,197,0.6762205759684244,0.5126903553299492,0.4986214209968186,0.6888912320137024
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,39,foreign,772,194,0.6725879632747235,0.654639175257732,0.6400941437076006,0.6630380153656006
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,39,institution,772,194,0.6873731773752005,0.520618556701031,0.5080572597137014,0.6952632665634155
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,39,retail,772,194,0.681689001735628,0.6494845360824743,0.6476495726495727,0.6747077107429504
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,40,foreign,765,194,0.6741742638201496,0.634020618556701,0.6311885827509572,0.6592210531234741
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,40,institution,765,194,0.6859511133892084,0.4690721649484536,0.446711892565416,0.7029290795326233
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,40,retail,765,194,0.681437146429922,0.6237113402061856,0.622899747037678,0.6707432270050049
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,41,foreign,768,197,0.670982837677002,0.6091370558375635,0.6010782380013149,0.664192795753479
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,41,institution,768,197,0.6866875886917114,0.5076142131979695,0.4942702130475056,0.7000592947006226
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,41,retail,768,197,0.680281420548757,0.6345177664974619,0.6303169307756464,0.671173632144928
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,42,foreign,772,194,0.6716530968488189,0.634020618556701,0.6339330799691711,0.6721361875534058
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,42,institution,772,194,0.6876539081489484,0.5,0.4766235572243081,0.6940075755119324
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,42,retail,772,194,0.6781067598051358,0.6237113402061856,0.6237013418360569,0.6804254055023193
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,43,foreign,768,197,0.6680080691973368,0.6192893401015228,0.6144814090019569,0.6808364987373352
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,43,institution,768,197,0.6881322264671326,0.4974619289340101,0.4911154598825831,0.6980438828468323
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,43,retail,768,197,0.6774890820185343,0.5989847715736041,0.5983223641760227,0.6832524538040161
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,44,foreign,775,197,0.6670906929046877,0.5786802030456852,0.5657450933524553,0.6927463412284851
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,44,institution,775,197,0.688206546614247,0.5126903553299492,0.5047140163419233,0.6908139586448669
ep_8_bs_512_lr_0p0015_l1_0p0003,8,512,0.0015,0.0003,44,retail,775,197,0.6772786643428187,0.5583756345177665,0.5478910021366958,0.6865032911300659
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,0,foreign,773,194,0.6698442465429318,0.6134020618556701,0.5796134176995753,0.6709462404251099
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,0,institution,773,194,0.6891074696456939,0.5154639175257731,0.5129273504273505,0.6931698322296143
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,0,retail,773,194,0.6749741898471294,0.5515463917525774,0.4986782309086048,0.6936278939247131
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,1,foreign,766,194,0.6708123083214225,0.6649484536082474,0.6617035546613012,0.6654669642448425
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,1,institution,766,194,0.6892577798808524,0.5463917525773195,0.5463435374149659,0.6884836554527283
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,1,retail,766,194,0.6780173738071252,0.5824742268041238,0.5775238607339697,0.6800709962844849
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,2,foreign,766,194,0.6698743114272234,0.634020618556701,0.6332312608174677,0.6680331826210022
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,2,institution,766,194,0.6876343278598537,0.5257731958762887,0.5245098039215687,0.6925051212310791
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,2,retail,766,194,0.6792558489206877,0.6185567010309279,0.6165598290598291,0.6750924587249756
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,3,foreign,766,194,0.6706134415482106,0.6597938144329897,0.650278597181252,0.6666426658630371
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,3,institution,766,194,0.688683594175792,0.5721649484536082,0.5577710032682431,0.6901432871818542
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,3,retail,766,194,0.6793951983551444,0.6494845360824743,0.6420275697384131,0.6753143668174744
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,4,foreign,766,194,0.6705437444208807,0.6185567010309279,0.6126281705342688,0.6684651970863342
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,4,institution,766,194,0.6886857517705574,0.5670103092783505,0.5602806260118727,0.6882609128952026
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,4,retail,766,194,0.675828567995415,0.5257731958762887,0.5000560224089636,0.6887826919555664
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,5,foreign,766,194,0.6730612883679861,0.6958762886597938,0.6713469434634047,0.650257408618927
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,5,institution,766,194,0.6860951424890025,0.5103092783505154,0.5033282130056324,0.699768602848053
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,5,retail,766,194,0.6806708496482192,0.6443298969072165,0.6221525954780253,0.675536036491394
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,6,foreign,766,194,0.6694749719791562,0.6597938144329897,0.6238100834410625,0.6691840887069702
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,6,institution,766,194,0.6878608578801466,0.5154639175257731,0.5019119414399651,0.6948239207267761
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,6,retail,766,194,0.6780084050977822,0.6237113402061856,0.5853608549260723,0.6804142594337463
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,7,foreign,766,194,0.6706539831335799,0.634020618556701,0.6304761904761904,0.6647138595581055
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,7,institution,766,194,0.6878698217650929,0.520618556701031,0.5137844611528821,0.6920111775398254
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,7,retail,766,194,0.676896048899419,0.5824742268041238,0.5775238607339697,0.679619550704956
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,8,foreign,769,197,0.6671725844840855,0.6091370558375635,0.6087741469579346,0.6757951974868774
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,8,institution,769,197,0.68814148735473,0.4720812182741117,0.4660133444537114,0.6887572407722473
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,8,retail,769,197,0.6761964062720498,0.5786802030456852,0.578636773611648,0.6813070774078369
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,9,foreign,772,194,0.6677006168069,0.6134020618556701,0.6133095915167299,0.67845219373703
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,9,institution,772,194,0.6900040306575558,0.5567010309278351,0.5528516295025729,0.6861048340797424
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,9,retail,772,194,0.6748706278405658,0.5360824742268041,0.5358851674641147,0.695652425289154
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,10,foreign,765,194,0.6669032728749942,0.6288659793814433,0.622077922077922,0.6828522086143494
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,10,institution,765,194,0.688177831733928,0.5618556701030928,0.5584652047018501,0.6906799674034119
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,10,retail,765,194,0.6765804203507167,0.5824742268041238,0.5742271113880835,0.6898097395896912
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,11,foreign,765,194,0.6688652963420145,0.6237113402061856,0.6232207944236039,0.673099160194397
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,11,institution,765,194,0.6898464817626804,0.6030927835051546,0.5897393644777678,0.6878958344459534
ep_8_bs_512_lr_0p0017_l1_0p0003,8,512,0.0017,0.0003,11,retail,765,194,0.6777309050746992,0.6237113402061856,0.6220140390210052,0.6860219240188599
