epoch,parameter,feature,context,weight
37,B,momentum,kospi_return_1d,-0.00016474528820253909
37,B,momentum,fx_level_z_252,0.003502171253785491
37,B,persist,kospi_return_1d,-0.0012647428084164858
37,B,persist,fx_level_z_252,-0.00011119998816866428
37,B,underwater,kospi_return_1d,0.0027663339860737324
37,B,underwater,fx_level_z_252,0.0016321965958923101
37,alpha,,kospi_return_1d,-0.013897363096475601
37,alpha,,fx_level_z_252,-0.0026702366303652525
38,beta,momentum,,-2.1996998839313164e-05
38,beta,persist,,0.0163709856569767
38,beta,underwater,,0.00019148169667460024
38,B,momentum,kospi_return_1d,-0.00016975398466456681
38,B,momentum,fx_level_z_252,0.0034698580857366323
38,B,persist,kospi_return_1d,-0.001206480897963047
38,B,persist,fx_level_z_252,-6.756669608876109e-05
38,B,underwater,kospi_return_1d,0.002768089296296239
38,B,underwater,fx_level_z_252,0.0016029159305617213
38,alpha,,kospi_return_1d,-0.014064575545489788
38,alpha,,fx_level_z_252,-0.0027271555736660957
39,beta,momentum,,-8.83601387613453e-07
39,beta,persist,,0.016670238226652145
39,beta,underwater,,0.00013059460616204888
39,B,momentum,kospi_return_1d,-0.00017673845286481082
39,B,momentum,fx_level_z_252,0.003451082855463028
39,B,persist,kospi_return_1d,-0.001149316900409758
39,B,persist,fx_level_z_252,4.7196059313137084e-05
39,B,underwater,kospi_return_1d,0.002786873606964946
39,B,underwater,fx_level_z_252,0.001560725038871169
39,alpha,,kospi_return_1d,-0.014221270568668842
39,alpha,,fx_level_z_252,-0.0027721489313989878
40,beta,momentum,,9.702871466288343e-05
40,beta,persist,,0.01695912517607212
40,beta,underwater,,1.7740436305757612e-05
40,B,momentum,kospi_return_1d,-0.00018663035007193685
40,B,momentum,fx_level_z_252,0.00344511354342103
40,B,persist,kospi_return_1d,-0.0010963615495711565
40,B,persist,fx_level_z_252,0.00011262574116699398
40,B,underwater,kospi_return_1d,0.002817138098180294
40,B,underwater,fx_level_z_252,0.0015149570535868406
40,alpha,,kospi_return_1d,-0.014368456788361073
40,alpha,,fx_level_z_252,-0.002803392708301544
41,beta,momentum,,0.00015795620856806636
41,beta,persist,,0.017237259075045586
41,beta,underwater,,-0.00013819377636536956
41,B,momentum,kospi_return_1d,-0.00020016555208712816
41,B,momentum,fx_level_z_252,0.0034518239554017782
41,B,persist,kospi_return_1d,-0.0010506277903914452
41,B,persist,fx_level_z_252,0.00013152475003153086
41,B,underwater,kospi_return_1d,0.00285058724693954
41,B,underwater,fx_level_z_252,0.0014757468597963452
41,alpha,,kospi_return_1d,-0.014507482759654522
41,alpha,,fx_level_z_252,-0.0028186750132590532
42,beta,momentum,,0.00018364310381002724
42,beta,persist,,0.017504313960671425
42,beta,underwater,,-0.00023119818069972098
42,B,momentum,kospi_return_1d,-0.00021754513727501035
42,B,momentum,fx_level_z_252,0.003470633877441287
42,B,persist,kospi_return_1d,-0.0010145447449758649
42,B,persist,fx_level_z_252,0.00010748750355560333
42,B,underwater,kospi_return_1d,0.0028777504339814186
42,B,underwater,fx_level_z_252,0.0014532941859215498
42,alpha,,kospi_return_1d,-0.014639587141573429
42,alpha,,fx_level_z_252,-0.002816994907334447
43,beta,momentum,,0.00017673954425845295
43,beta,persist,,0.01776009239256382
43,beta,underwater,,-0.00026489078300073743
43,B,momentum,kospi_return_1d,-0.00023865546972956508
43,B,momentum,fx_level_z_252,0.0035001731012016535
43,B,persist,kospi_return_1d,-0.0009900892619043589
43,B,persist,fx_level_z_252,4.469494160730392e-05
43,B,underwater,kospi_return_1d,0.002893257886171341
43,B,underwater,fx_level_z_252,0.0014523486606776714
43,alpha,,kospi_return_1d,-0.014765619300305843
43,alpha,,fx_level_z_252,-0.002798965433612466
44,beta,momentum,,0.00014062777336221188
44,beta,persist,,0.01800452172756195
44,beta,underwater,,-0.0002443206903990358
44,B,momentum,kospi_return_1d,-0.0002630823291838169
44,B,momentum,fx_level_z_252,0.00353842880576849
44,B,persist,kospi_return_1d,-0.000978691503405571
44,B,persist,fx_level_z_252,-5.2261282689869404e-05
44,B,underwater,kospi_return_1d,0.002895861631259322
44,B,underwater,fx_level_z_252,0.0014718773309141397
44,alpha,,kospi_return_1d,-0.01488606259226799
44,alpha,,fx_level_z_252,-0.002766636200249195
45,beta,momentum,,7.92437931522727e-05
45,beta,persist,,0.01823764480650425
45,beta,underwater,,-0.00017556245438754559
45,B,momentum,kospi_return_1d,-0.00029014406027272344
45,B,momentum,fx_level_z_252,0.003582885256037116
45,B,persist,kospi_return_1d,-0.0009811355266720057
45,B,persist,fx_level_z_252,-6.443914753617719e-05
45,B,underwater,kospi_return_1d,0.0028879845049232244
45,B,underwater,fx_level_z_252,0.0015057825949043036
45,alpha,,kospi_return_1d,-0.015001077204942703
45,alpha,,fx_level_z_252,-0.0027232279535382986
46,beta,momentum,,-3.1737799872644246e-06
46,beta,persist,,0.018459541723132133
46,beta,underwater,,-6.529616075567901e-05
46,B,momentum,kospi_return_1d,-0.00031881837639957666
46,B,momentum,fx_level_z_252,0.003630516119301319
46,B,persist,kospi_return_1d,-0.0009962248150259256
46,B,persist,fx_level_z_252,-2.4319597287103534e-06
46,B,underwater,kospi_return_1d,0.0028748679906129837
46,B,underwater,fx_level_z_252,0.0015460995491594076
46,alpha,,kospi_return_1d,-0.01511059794574976
46,alpha,,fx_level_z_252,-0.002672808011993766
47,beta,momentum,,7.361585630860645e-06
47,beta,persist,,0.018670333549380302
47,beta,underwater,,7.960299262776971e-05
47,B,momentum,kospi_return_1d,-0.00034784741001203656
47,B,momentum,fx_level_z_252,0.0036779558286070824
47,B,persist,kospi_return_1d,-0.0010210822802037
47,B,persist,fx_level_z_252,0.0001232016657013446
47,B,underwater,kospi_return_1d,0.00286359922029078
47,B,underwater,fx_level_z_252,0.0015843070577830076
47,alpha,,kospi_return_1d,-0.015214390121400356
47,alpha,,fx_level_z_252,-0.0026199466083198786
48,beta,momentum,,-6.239912181627005e-06
48,beta,persist,,0.018870104104280472
48,beta,underwater,,0.00015421773423440754
48,B,momentum,kospi_return_1d,-0.00037618164788000286
48,B,momentum,fx_level_z_252,0.0037227331195026636
48,B,persist,kospi_return_1d,-0.001051891129463911
48,B,persist,fx_level_z_252,0.000194980573724024
48,B,underwater,kospi_return_1d,0.002861645305529237
48,B,underwater,fx_level_z_252,0.0016115587204694748
48,alpha,,kospi_return_1d,-0.015312493778765202
48,alpha,,fx_level_z_252,-0.002567945746704936
49,beta,momentum,,6.564663635799661e-05
49,beta,persist,,0.019058963283896446
49,beta,underwater,,0.00016417121514678001
49,B,momentum,kospi_return_1d,-0.00040263310074806213
49,B,momentum,fx_level_z_252,0.0037627401761710644
49,B,persist,kospi_return_1d,-0.0010849066311493516
49,B,persist,fx_level_z_252,0.00021619265316985548
49,B,underwater,kospi_return_1d,0.0028719808906316757
49,B,underwater,fx_level_z_252,0.0016235565999522805
49,alpha,,kospi_return_1d,-0.015405037440359592
49,alpha,,fx_level_z_252,-0.002519825240597129
50,beta,momentum,,0.00010810249659698457
50,beta,persist,,0.0192369744181633
50,beta,underwater,,0.00011636450653895736
50,B,momentum,kospi_return_1d,-0.0004263237933628261
50,B,momentum,fx_level_z_252,0.0037973166909068823
50,B,persist,kospi_return_1d,-0.0011170640354976058
50,B,persist,fx_level_z_252,0.00019080666243098676
50,B,underwater,kospi_return_1d,0.0028929547406733036
50,B,underwater,fx_level_z_252,0.0016195840435102582
50,alpha,,kospi_return_1d,-0.01549262274056673
50,alpha,,fx_level_z_252,-0.002476755529642105
